587,District-Lakshadweep,Urban,10,47,18,29,0,0,0,1,1,0,0,0,0,10,1,9,0,0,0,0,0,0,0,0,0,36,16,20
587,District-Lakshadweep,Urban,11,34,15,19,0,0,0,1,0,1,0,0,0,12,3,9,0,0,0,0,0,0,1,1,0,20,11,9
587,District-Lakshadweep,Urban,12,19,10,9,1,0,1,0,0,0,0,0,0,14,9,5,0,0,0,0,0,0,0,0,0,4,1,3
587,District-Lakshadweep,Urban,13,24,8,16,1,1,0,2,0,2,0,0,0,16,5,11,0,0,0,0,0,0,0,0,0,5,2,3
587,District-Lakshadweep,Urban,14,31,11,20,3,3,0,0,0,0,1,1,0,18,6,12,0,0,0,0,0,0,0,0,0,9,1,8
587,District-Lakshadweep,Urban,15,40,21,19,2,2,0,4,4,0,0,0,0,26,11,15,0,0,0,0,0,0,0,0,0,8,4,4
587,District-Lakshadweep,Urban,16,90,37,53,2,2,0,7,6,1,0,0,0,74,25,49,0,0,0,0,0,0,0,0,0,7,4,3
587,District-Lakshadweep,Urban,17,123,50,73,5,5,0,5,4,1,4,1,3,99,36,63,0,0,0,0,0,0,1,1,0,9,3,6
587,District-Lakshadweep,Urban,18,275,139,136,8,6,2,20,13,7,11,10,1,221,104,117,0,0,0,1,1,0,0,0,0,14,5,9
587,District-Lakshadweep,Urban,19,400,206,194,13,11,2,23,14,9,29,23,6,322,149,173,0,0,0,1,1,0,1,1,0,11,7,4
