055,District-Chandigarh,Urban,10,1432,745,687,31,19,12,2,1,1,0,0,0,209,113,96,40,23,17,9,7,2,3,2,1,1138,580,558
055,District-Chandigarh,Urban,11,1002,534,468,54,44,10,8,7,1,4,3,1,217,121,96,50,34,16,4,2,2,2,2,0,663,321,342
055,District-Chandigarh,Urban,12,1227,662,565,122,96,26,8,2,6,4,2,2,363,175,188,120,73,47,14,7,7,5,3,2,591,304,287
055,District-Chandigarh,Urban,13,1257,654,603,180,135,45,15,9,6,6,4,2,382,178,204,131,71,60,12,8,4,6,3,3,525,246,279
055,District-Chandigarh,Urban,14,1696,902,794,299,233,66,34,26,8,12,12,0,628,268,360,206,129,77,11,7,4,7,3,4,499,224,275
055,District-Chandigarh,Urban,15,2751,1608,1143,645,530,115,62,50,12,21,14,7,955,437,518,369,264,105,51,29,22,14,10,4,634,274,360
055,District-Chandigarh,Urban,16,3433,2032,1401,979,817,162,100,73,27,32,27,5,1249,525,724,450,319,131,32,21,11,10,7,3,581,243,338
055,District-Chandigarh,Urban,17,4305,2746,1559,1517,1353,164,128,107,21,45,29,16,1561,630,931,518,408,110,41,27,14,9,9,0,486,183,303
055,District-Chandigarh,Urban,18,8230,5509,2721,3580,3241,339,241,200,41,77,64,13,2548,899,1649,991,829,162,79,60,19,13,11,2,701,205,496
055,District-Chandigarh,Urban,19,7595,4823,2772,3348,3000,348,230,172,58,61,47,14,2601,814,1787,724,615,109,26,20,6,8,8,0,597,147,450
