035,District-Gurdaspur,Urban,7,1364,736,628,16,12,4,5,3,2,0,0,0,201,106,95,18,10,8,18,12,6,2,2,0,1104,591,513
035,District-Gurdaspur,Urban,8,704,384,320,7,4,3,3,1,2,1,0,1,181,95,86,7,4,3,5,4,1,0,0,0,500,276,224
035,District-Gurdaspur,Urban,9,513,274,239,14,11,3,8,2,6,1,1,0,171,91,80,5,3,2,12,7,5,0,0,0,302,159,143
035,District-Gurdaspur,Urban,10,765,431,334,20,17,3,12,5,7,1,1,0,243,142,101,19,10,9,10,6,4,1,1,0,459,249,210
035,District-Gurdaspur,Urban,11,605,342,263,45,32,13,19,14,5,2,2,0,244,124,120,21,16,5,11,6,5,4,2,2,259,146,113
035,District-Gurdaspur,Urban,12,806,453,353,90,78,12,26,15,11,4,0,4,355,170,185,30,22,8,13,7,6,4,3,1,284,158,126
035,District-Gurdaspur,Urban,13,807,465,342,102,89,13,23,15,8,5,3,2,366,189,177,42,33,9,15,7,8,3,2,1,251,127,124
035,District-Gurdaspur,Urban,14,1109,671,438,157,136,21,51,43,8,14,14,0,550,274,276,50,40,10,22,14,8,11,9,2,254,141,113
035,District-Gurdaspur,Urban,15,1633,950,683,257,220,37,92,66,26,32,27,5,802,388,414,107,79,28,39,24,15,9,8,1,295,138,157
035,District-Gurdaspur,Urban,16,2072,1178,894,388,331,57,113,77,36,28,20,8,1034,463,571,115,96,19,40,28,12,14,11,3,340,152,188
035,District-Gurdaspur,Urban,17,2620,1517,1103,510,451,59,166,129,37,48,41,7,1469,627,842,127,108,19,45,36,9,11,9,2,244,116,128
035,District-Gurdaspur,Urban,18,4570,2649,1921,1038,909,129,318,240,78,103,88,15,2389,1001,1388,218,180,38,71,51,20,15,13,2,418,167,251
035,District-Gurdaspur,Urban,19,4713,2706,2007,1177,1062,115,290,221,69,76,67,9,2621,1040,1581,188,158,30,46,37,9,13,10,3,302,111,191
036,District-Kapurthala ,Total,5-19,50843,28759,22084,9101,8008,1093,2142,1570,572,543,419,124,16094,6283,9811,2118,1648,470,700,436,264,121,84,37,20024,10311,9713
036,District-Kapurthala ,Total,5,7510,4012,3498,11,8,3,6,3,3,0,0,0,224,119,105,55,34,21,66,25,41,1,0,1,7147,3823,3324
036,District-Kapurthala ,Total,6,5967,3285,2682,9,7,2,4,3,1,0,0,0,303,160,143,58,40,18,47,29,18,7,4,3,5539,3042,2497
036,District-Kapurthala ,Total,7,1767,957,810,13,8,5,6,5,1,1,1,0,184,92,92,18,12,6,15,7,8,0,0,0,1530,832,698
036,District-Kapurthala ,Total,8,1055,555,500,19,15,4,5,4,1,1,0,1,179,91,88,26,16,10,17,11,6,2,2,0,806,416,390
036,District-Kapurthala ,Total,9,713,378,335,15,12,3,6,4,2,4,3,1,171,82,89,21,15,6,10,4,6,0,0,0,486,258,228
036,District-Kapurthala ,Total,10,1082,576,506,26,20,6,3,1,2,1,1,0,241,124,117,47,30,17,18,9,9,2,1,1,744,390,354
036,District-Kapurthala ,Total,11,834,446,388,82,67,15,20,14,6,3,3,0,292,140,152,49,36,13,11,6,5,3,1,2,374,179,195
